"{ 0x1, ""5 Bombs (OoT)"" },"
"{ 0x2, ""5 Deku Nuts (OoT)"" },"
"{ 0x3, ""10 Bombchu (OoT)"" },"
"{ 0x4, ""Fairy Bow"" },"
"{ 0x5, ""Fairy Slingshot"" },"
"{ 0x6, ""Boomerang"" },"
"{ 0x7, ""Deku Stick (OoT)"" },"
"{ 0x8, ""Hookshot (OoT)"" },"
"{ 0x9, ""Longshot (OoT)"" },"
"{ 0xA, ""Lens of Truth (OoT)"" },"
"{ 0xB, ""Zelda's Letter"" },"
"{ 0xC, ""Ocarina of Time (OoT)"" },"
"{ 0xD, ""Megaton Hammer (OoT)"" },"
"{ 0xE, ""Cojiro"" },"
"{ 0xF, ""Empty Bottle (OoT)"" },"
"{ 0x10, ""Red Potion (OoT)"" },"
"{ 0x11, ""Green Potion (OoT)"" },"
"{ 0x12, ""Blue Potion (OoT)"" },"
"{ 0x13, ""Fairy (OoT)"" },"
"{ 0x14, ""Bottle of Lon Lon Milk"" },"
"{ 0x15, ""Ruto's Letter"" },"
"{ 0x16, ""Magic Bean (OoT)"" },"
"{ 0x17, ""Skull Mask"" },"
"{ 0x18, ""Spooky Mask"" },"
"{ 0x19, ""Chicken"" },"
"{ 0x1A, ""Keaton Mask (OoT)"" },"
"{ 0x1B, ""Bunny Hood (OoT)"" },"
"{ 0x1C, ""Mask of Truth (OoT)"" },"
"{ 0x1D, ""Pocket Egg"" },"
"{ 0x1E, ""Pocket Cucco"" },"
"{ 0x1F, ""Odd Mushroom"" },"
"{ 0x20, ""Odd Potion"" },"
"{ 0x21, ""Poacher's Saw"" },"
"{ 0x22, ""Broken Goron's Sword"" },"
"{ 0x23, ""Prescription"" },"
"{ 0x24, ""Eyeball Frog"" },"
"{ 0x25, ""Eye Drops"" },"
"{ 0x26, ""Claim Check"" },"
"{ 0x27, ""Kokiri Sword (OoT)"" },"
"{ 0x28, ""Giant's Knife"" },"
"{ 0x29, ""Deku Shield (OoT)"" },"
"{ 0x2A, ""Hylian Shield"" },"
"{ 0x2B, ""Mirror Shield (OoT)"" },"
"{ 0x2C, ""Goron Tunic (OoT)"" },"
"{ 0x2D, ""Zora Tunic (OoT)"" },"
"{ 0x2E, ""Iron Boots (OoT)"" },"
"{ 0x2F, ""Hover Boots (OoT)"" },"
"{ 0x30, ""Big Quiver (OoT)"" },"
"{ 0x31, ""Biggest Quiver (OoT)"" },"
"{ 0x32, ""Bomb Bag (OoT)"" },"
"{ 0x33, ""Big Bomb Bag (OoT)"" },"
"{ 0x34, ""Biggest Bomb Bag (OoT)"" },"
"{ 0x35, ""Silver Gauntlets (OoT)"" },"
"{ 0x36, ""Golden Gauntlets (OoT)"" },"
"{ 0x37, ""Silver Scale (OoT)"" },"
"{ 0x38, ""Golden Scale (OoT)"" },"
"{ 0x39, ""Stone of Agony (OoT)"" },"
"{ 0x3A, ""Gerudo's Card"" },"
"{ 0x3B, ""Fairy Ocarina (OoT)"" },"
"{ 0x3C, ""5 Deku Seeds"" },"
"{ 0x3D, ""Heart Container (OoT)"" },"
"{ 0x3E, ""Piece of Heart (OoT)"" },"
"{ 0x3F, ""Boss Key (OoT)"" },"
"{ 0x40, ""Compass (OoT)"" },"
"{ 0x41, ""Dungeon Map (OoT)"" },"
"{ 0x42, ""Small Key (OoT)"" },"
"{ 0x43, ""Small Magic Jar (OoT)"" },"
"{ 0x44, ""Large Magic Jar (OoT)"" },"
"{ 0x45, ""Adult's Wallet (OoT)"" },"
"{ 0x46, ""Giant's Wallet (OoT)"" },"
"{ 0x47, ""Weird Egg"" },"
"{ 0x48, ""Recovery Heart (OoT)"" },"
"{ 0x49, ""5 Arrows (OoT)"" },"
"{ 0x4A, ""10 Arrows (OoT)"" },"
"{ 0x4B, ""30 Arrows (OoT)"" },"
"{ 0x4C, ""Green Rupee (OoT)"" },"
"{ 0x4D, ""Blue Rupee (OoT)"" },"
"{ 0x4E, ""Red Rupee (OoT)"" },"
"{ 0x4F, ""Heart Container (OoT)"" },"
"{ 0x50, ""Lon Lon Milk"" },"
"{ 0x51, ""Goron Mask (OoT)"" },"
"{ 0x52, ""Zora Mask (OoT)"" },"
"{ 0x53, ""Gerudo Mask"" },"
"{ 0x54, ""Goron's Bracelet (OoT)"" },"
"{ 0x55, ""Purple Rupee (OoT)"" },"
"{ 0x56, ""Huge Rupee"" },"
"{ 0x57, ""Biggoron's Sword"" },"
"{ 0x58, ""Fire Arrow (OoT)"" },"
"{ 0x59, ""Ice Arrow (OoT)"" },"
"{ 0x5A, ""Light Arrow (OoT)"" },"
"{ 0x5B, ""Gold Skulltula Token"" },"
"{ 0x5C, ""Din's Fire (OoT)"" },"
"{ 0x5D, ""Farore's Wind (OoT)"" },"
"{ 0x5E, ""Nayru's Love (OoT)"" },"
"{ 0x5F, ""Bullet Bag"" },"
"{ 0x60, ""Large Bullet Bag"" },"
"{ 0x61, ""5 Deku Sticks (OoT)"" },"
"{ 0x62, ""10 Deku Sticks (OoT)"" },"
"{ 0x63, ""5 Deku Nuts (OoT)"" },"
"{ 0x64, ""10 Deku Nuts (OoT)"" },"
"{ 0x65, ""Bomb (OoT)"" },"
"{ 0x66, ""10 Bombs (OoT)"" },"
"{ 0x67, ""20 Bombs (OoT)"" },"
"{ 0x68, ""30 Bombs (OoT)"" },"
"{ 0x69, ""30 Deku Seeds"" },"
"{ 0x6A, ""5 Bombchu (OoT)"" },"
"{ 0x6B, ""20 Bombchu (OoT)"" },"
"{ 0x6C, ""Fish (OoT)"" },"
"{ 0x6D, ""Bug (OoT)"" },"
"{ 0x6E, ""Blue Fire (OoT)"" },"
"{ 0x6F, ""Poe (OoT)"" },"
"{ 0x70, ""Big Poe (OoT)"" },"
"{ 0x71, ""Small Key (OoT)"" },"
"{ 0x72, ""Green Rupee (OoT)"" },"
"{ 0x73, ""Blue Rupee (OoT)"" },"
"{ 0x74, ""Red Rupee (OoT)"" },"
"{ 0x75, ""Purple Rupee (OoT)"" },"
"{ 0x76, ""Piece of Heart (OoT)"" },"
"{ 0x77, ""Deku Stick Upgrade (OoT)"" },"
"{ 0x78, ""Second Deku Stick Upgrade (OoT)"" },"
"{ 0x79, ""Deku Nut Upgrade (OoT)"" },"
"{ 0x7A, ""Second Deku Nut Upgrade (OoT)"" },"
"{ 0x7B, ""Largest Bullet Bag"" },"
"{ 0x7C, ""IceTrap (OoT)"" },"
"{ 0x7D, ""Unknown"" },"
"{ 0x7E, ""Unknown"" },"
"{ 0x7F, ""Unknown"" },"
"{ 0x80, ""Rainbow Rupee"" },"
"{ 0x81, ""Minuet of Forest"" },"
"{ 0x82, ""Bolero of Fire"" },"
"{ 0x83, ""Serenade of Water"" },"
"{ 0x84, ""Requiem of Spirit"" },"
"{ 0x85, ""Nocturne of Shadow"" },"
"{ 0x86, ""Prelude of Light"" },"
"{ 0x87, ""Zelda's Lullaby"" },"
"{ 0x88, ""Epona's Song (OoT)"" },"
"{ 0x89, ""Saria's Song"" },"
"{ 0x8A, ""Sun's Song (OoT)"" },"
"{ 0x8B, ""Song of Time (OoT)"" },"
"{ 0x8C, ""Song of Storms (OoT)"" },"
"{ 0x8D, ""Elegy of Emptiness (OoT)"" },"
"{ 0x8E, ""Minuet of Forest Note"" },"
"{ 0x8F, ""Bolero of Fire Note"" },"
"{ 0x90, ""Serenade of Water Note"" },"
"{ 0x91, ""Requiem of Spirit Note"" },"
"{ 0x92, ""Nocturne of Shadow Note"" },"
"{ 0x93, ""Prelude of Light Note"" },"
"{ 0x94, ""Zelda's Lullaby Note"" },"
"{ 0x95, ""Epona's Song Note (OoT)"" },"
"{ 0x96, ""Saria's Song Note"" },"
"{ 0x97, ""Sun's Song Note (OoT)"" },"
"{ 0x98, ""Song of Time Note (OoT)"" },"
"{ 0x99, ""Song of Storms Note (OoT)"" },"
"{ 0x9A, ""Elegy of Emptiness Note (OoT)"" },"
"{ 0x9B, ""Master Sword"" },"
"{ 0x9C, ""Kokiri's Emerald"" },"
"{ 0x9D, ""Goron's Ruby"" },"
"{ 0x9E, ""Zora's Sapphire"" },"
"{ 0x9F, ""Forest Medallion"" },"
"{ 0xA0, ""Fire Medallion"" },"
"{ 0xA1, ""Water Medallion"" },"
"{ 0xA2, ""Spirit Medallion"" },"
"{ 0xA3, ""Shadow Medallion"" },"
"{ 0xA4, ""Light Medallion"" },"
"{ 0xA5, ""Magic Upgrade (OoT)"" },"
"{ 0xA6, ""Larger Magic Upgrade (OoT)"" },"
"{ 0xA7, ""Defense Upgrade (OoT)"" },"
"{ 0xA8, ""Progressive Deku Shield (OoT)"" },"
"{ 0xA9, ""Progressive Hylian Shield"" },"
"{ 0xAA, ""Small Key (Forest)"" },"
"{ 0xAB, ""Small Key (Fire)"" },"
"{ 0xAC, ""Small Key (Water)"" },"
"{ 0xAD, ""Small Key (Spirit)"" },"
"{ 0xAE, ""Small Key (Shadow)"" },"
"{ 0xAF, ""Small Key (Ganon)"" },"
"{ 0xB0, ""Small Key (Well)"" },"
"{ 0xB1, ""Small Key (Hideout)"" },"
"{ 0xB2, ""Small Key (GTG)"" },"
"{ 0xB3, ""Boss Key (Forest)"" },"
"{ 0xB4, ""Boss Key (Fire)"" },"
"{ 0xB5, ""Boss Key (Water)"" },"
"{ 0xB6, ""Boss Key (Spirit)"" },"
"{ 0xB7, ""Boss Key (Shadow)"" },"
"{ 0xB8, ""Boss Key (Ganon)"" },"
"{ 0xB9, ""Dungeon Map (Deku)"" },"
"{ 0xBA, ""Dungeon Map (Dodongo)"" },"
"{ 0xBB, ""Dungeon Map (Jabu)"" },"
"{ 0xBC, ""Dungeon Map (Forest)"" },"
"{ 0xBD, ""Dungeon Map (Fire)"" },"
"{ 0xBE, ""Dungeon Map (Water)"" },"
"{ 0xBF, ""Dungeon Map (Spirit)"" },"
"{ 0xC0, ""Dungeon Map (Shadow)"" },"
"{ 0xC1, ""Dungeon Map (Well)"" },"
"{ 0xC2, ""Dungeon Map (Ice)"" },"
"{ 0xC3, ""Compass (Deku)"" },"
"{ 0xC4, ""Compass (Dodongo)"" },"
"{ 0xC5, ""Compass (Jabu)"" },"
"{ 0xC6, ""Compass (Forest)"" },"
"{ 0xC7, ""Compass (Fire)"" },"
"{ 0xC8, ""Compass (Water)"" },"
"{ 0xC9, ""Compass (Spirit)"" },"
"{ 0xCA, ""Compass (Shadow)"" },"
"{ 0xCB, ""Compass (Well)"" },"
"{ 0xCC, ""Compass (Ice)"" },"
"{ 0xCD, ""Child's Wallet (OoT)"" },"
"{ 0xCE, ""Colossal Wallet (OoT)"" },"
"{ 0xCF, ""Triforce Piece"" },"
"{ 0xD0, ""Bottomless Wallet (OoT)"" },"
"{ 0xD1, ""Silver Rupee (DC)"" },"
"{ 0xD2, ""Silver Rupee (Well)"" },"
"{ 0xD3, ""Silver Rupee (Spirit Child)"" },"
"{ 0xD4, ""Silver Rupee (Spirit Sun)"" },"
"{ 0xD5, ""Silver Rupee (Spirit Boulders)"" },"
"{ 0xD6, ""Silver Rupee (Spirit Lobby)"" },"
"{ 0xD7, ""Silver Rupee (Spirit Adult)"" },"
"{ 0xD8, ""Silver Rupee (Shadow Scythe)"" },"
"{ 0xD9, ""Silver Rupee (Shadow Pit)"" },"
"{ 0xDA, ""Silver Rupee (Shadow Spikes)"" },"
"{ 0xDB, ""Silver Rupee (Shadow Blades)"" },"
"{ 0xDC, ""Silver Rupee (Ice Scythe)"" },"
"{ 0xDD, ""Silver Rupee (Ice Block)"" },"
"{ 0xDE, ""Silver Rupee (GTG Slopes)"" },"
"{ 0xDF, ""Silver Rupee (GTG Lava)"" },"
"{ 0xE0, ""Silver Rupee (GTG Water)"" },"
"{ 0xE1, ""Silver Rupee (Ganon Spirit)"" },"
"{ 0xE2, ""Silver Rupee (Ganon Light)"" },"
"{ 0xE3, ""Silver Rupee (Ganon Fire)"" },"
"{ 0xE4, ""Silver Rupee (Ganon Forest)"" },"
"{ 0xE5, ""Silver Rupee (Ganon Shadow)"" },"
"{ 0xE6, ""Silver Rupee (Ganon Water)"" },"
"{ 0xE7, ""Soul of Stalfos"" },"
"{ 0xE8, ""Soul of Octoroks (OoT)"" },"
"{ 0xE9, ""Soul of Wallmasters (OoT)"" },"
"{ 0xEA, ""Soul of Dodongos (OoT)"" },"
"{ 0xEB, ""Soul of Keeses (OoT)"" },"
"{ 0xEC, ""Soul of Tektites (OoT)"" },"
"{ 0xED, ""Soul of Leevers (OoT)"" },"
"{ 0xEE, ""Soul of Peahats (OoT)"" },"
"{ 0xEF, ""Soul of Lizalfos / Dinolfos (OoT)"" },"
"{ 0xF0, ""Soul of Gohma Larvae"" },"
"{ 0xF1, ""Soul of Shaboms"" },"
"{ 0xF2, ""Soul of Baby Dodongos"" },"
"{ 0xF3, ""Soul of Dark Link"" },"
"{ 0xF4, ""Soul of Biris / Baris"" },"
"{ 0xF5, ""Soul of Tailpasarans"" },"
"{ 0xF6, ""Soul of Jabu-Jabu's Parasites"" },"
"{ 0xF7, ""Soul of Skulltulas (OoT)"" },"
"{ 0xF8, ""Soul of Torch Slugs"" },"
"{ 0xF9, ""Soul of Moblins"" },"
"{ 0xFA, ""Soul of Armos (OoT)"" },"
"{ 0xFB, ""Soul of Deku Babas (OoT)"" },"
"{ 0xFC, ""Soul of Deku Scrubs (OoT)"" },"
"{ 0xFD, ""Soul of Bubbles (OoT)"" },"
"{ 0xFE, ""Soul of Beamos (OoT)"" },"
"{ 0xFF, ""Soul of Floormasters (OoT) (OoT)"" },"
"{ 0x100, ""Soul of ReDeads / Gibdos"" },"
"{ 0x101, ""Soul of Skullwalltulas (OoT)"" },"
"{ 0x102, ""Soul of Flare Dancers"" },"
"{ 0x103, ""Soul of Dead Hands"" },"
"{ 0x104, ""Soul of Shell Blades (OoT)"" },"
"{ 0x105, ""Soul of Like-Likes (OoT)"" },"
"{ 0x106, ""Soul of Spikes"" },"
"{ 0x107, ""Soul of Anubis"" },"
"{ 0x108, ""Soul of Iron Knuckles (OoT)"" },"
"{ 0x109, ""Soul of Skull Kids"" },"
"{ 0x10A, ""Soul of Flying Pots (OoT)"" },"
"{ 0x10B, ""Soul of Freezards (OoT)"" },"
"{ 0x10C, ""Soul of Stingers"" },"
"{ 0x10D, ""Soul of Wolfos (OoT)"" },"
"{ 0x10E, ""Soul of Stalchildren (OoT)"" },"
"{ 0x10F, ""Soul of Guays (OoT)"" },"
"{ 0x110, ""Soul of the Fighting Gerudos"" },"
"{ 0x111, ""Soul of Poes (OoT)"" },"
"{ 0x112, ""Soul of Queen Gohma"" },"
"{ 0x113, ""Soul of King Dodongo"" },"
"{ 0x114, ""Soul of Barinade"" },"
"{ 0x115, ""Soul of Phantom Ganon"" },"
"{ 0x116, ""Soul of Volvagia"" },"
"{ 0x117, ""Soul of Morpha"" },"
"{ 0x118, ""Soul of Bongo-Bongo"" },"
"{ 0x119, ""Soul of Twinrova"" },"
"{ 0x11A, ""Soul of Saria"" },"
"{ 0x11B, ""Soul of Darunia"" },"
"{ 0x11C, ""Soul of Ruto"" },"
"{ 0x11D, ""Soul of King Zora"" },"
"{ 0x11E, ""Soul of Zelda"" },"
"{ 0x11F, ""Soul of Sheik"" },"
"{ 0x120, ""Soul of Cucco Lady"" },"
"{ 0x121, ""Soul of Carpenters (OoT)"" },"
"{ 0x122, ""Soul of Guru-Guru (OoT)"" },"
"{ 0x123, ""Soul of Mido"" },"
"{ 0x124, ""Soul of Kokiri"" },"
"{ 0x125, ""Soul of Kokiri Shopkeeper"" },"
"{ 0x126, ""Soul of Hylian Guard"" },"
"{ 0x127, ""Soul of Citizens (OoT)"" },"
"{ 0x128, ""Soul of Malon"" },"
"{ 0x129, ""Soul of Talon"" },"
"{ 0x12A, ""Soul of Fishing Pond Owner"" },"
"{ 0x12B, ""Soul of Goron"" },"
"{ 0x12C, ""Soul of Medigoron"" },"
"{ 0x12D, ""Soul of Biggoron (OoT)"" },"
"{ 0x12E, ""Soul of Child Goron"" },"
"{ 0x12F, ""Soul of Goron Shopkeeper (OoT)"" },"
"{ 0x130, ""Soul of Zora (OoT)"" },"
"{ 0x131, ""Soul of Zora Shopkeeper (OoT)"" },"
"{ 0x132, ""Soul of Bazaar Shopkeeper"" },"
"{ 0x133, ""Soul of Bombchu Shopkeeper"" },"
"{ 0x134, ""Soul of Potion Shopkeeper"" },"
"{ 0x135, ""Soul of Bowling Lady"" },"
"{ 0x136, ""Soul of Chest Game Owner"" },"
"{ 0x137, ""Soul of Shooting Gallery Owner"" },"
"{ 0x138, ""Soul of Dampe (OoT)"" },"
"{ 0x139, ""Soul of Graveyard Kid"" },"
"{ 0x13A, ""Soul of Poe Collector"" },"
"{ 0x13B, ""Soul of Composer Bros. (OoT)"" },"
"{ 0x13C, ""Soul of Honey & Darling (OoT)"" },"
"{ 0x13D, ""Soul of the Astronomer (OoT)"" },"
"{ 0x13E, ""Soul of the Rooftop Man"" },"
"{ 0x13F, ""Soul of the Bean Salesman (OoT)"" },"
"{ 0x140, ""Soul of the Scientist (OoT)"" },"
"{ 0x141, ""Soul of Ingo"" },"
"{ 0x142, ""Soul of the Punk Boy"" },"
"{ 0x143, ""Soul of the Dog Lady (OoT)"" },"
"{ 0x144, ""Soul of the Carpet Man"" },"
"{ 0x145, ""Soul of the Old Hag"" },"
"{ 0x146, ""Soul of the Beggar"" },"
"{ 0x147, ""Soul of the Patrolling Gerudos"" },"
"{ 0x148, ""Soul of Cuccos (OoT)"" },"
"{ 0x149, ""Soul of Cows (OoT)"" },"
"{ 0x14A, ""Soul of Dogs (OoT)"" },"
"{ 0x14B, ""Soul of Butterflies (OoT)"" },"
"{ 0x14C, ""Soul of Gold Skulltulas (OoT)"" },"
"{ 0x14D, ""Soul of Business Scrubs (OoT)"" },"
"{ 0x14E, ""Key Ring (OoT)"" },"
"{ 0x14F, ""Key Ring (Forest)"" },"
"{ 0x150, ""Key Ring (Fire)"" },"
"{ 0x151, ""Key Ring (Water)"" },"
"{ 0x152, ""Key Ring (Spirit)"" },"
"{ 0x153, ""Key Ring (Shadow)"" },"
"{ 0x154, ""Key Ring (Ganon)"" },"
"{ 0x155, ""Key Ring (Well)"" },"
"{ 0x156, ""Key Ring (Hideout)"" },"
"{ 0x157, ""Key Ring (GTG)"" },"
"{ 0x158, ""Skeleton Key (OoT)"" },"
"{ 0x159, ""Red Coin (OoT)"" },"
"{ 0x15A, ""Green Coin (OoT)"" },"
"{ 0x15B, ""Blue Coin (OoT)"" },"
"{ 0x15C, ""Yellow Coin (OoT)"" },"
"{ 0x15D, ""Triforce of Power"" },"
"{ 0x15E, ""Triforce of Courage"" },"
"{ 0x15F, ""Triforce of Wisdom"" },"
"{ 0x160, ""Silver Pouch (DC)"" },"
"{ 0x161, ""Silver Pouch (Well)"" },"
"{ 0x162, ""Silver Pouch (Spirit Child)"" },"
"{ 0x163, ""Silver Pouch (Spirit Sun)"" },"
"{ 0x164, ""Silver Pouch (Spirit Boulders)"" },"
"{ 0x165, ""Silver Pouch (Spirit Lobby)"" },"
"{ 0x166, ""Silver Pouch (Spirit Adult)"" },"
"{ 0x167, ""Silver Pouch (Shadow Scythe)"" },"
"{ 0x168, ""Silver Pouch (Shadow Pit)"" },"
"{ 0x169, ""Silver Pouch (Shadow Spikes)"" },"
"{ 0x16A, ""Silver Pouch (Shadow Blades)"" },"
"{ 0x16B, ""Silver Pouch (Ice Scythe)"" },"
"{ 0x16C, ""Silver Pouch (Ice Block)"" },"
"{ 0x16D, ""Silver Pouch (GTG Slopes)"" },"
"{ 0x16E, ""Silver Pouch (GTG Lava)"" },"
"{ 0x16F, ""Silver Pouch (GTG Water)"" },"
"{ 0x170, ""Silver Pouch (Ganon Spirit)"" },"
"{ 0x171, ""Silver Pouch (Ganon Light)"" },"
"{ 0x172, ""Silver Pouch (Ganon Fire)"" },"
"{ 0x173, ""Silver Pouch (Ganon Forest)"" },"
"{ 0x174, ""Silver Pouch (Ganon Shadow)"" },"
"{ 0x175, ""Silver Pouch (Ganon Water)"" },"
"{ 0x176, ""Magical Rupee"" },"
"{ 0x177, ""A Button"" },"
"{ 0x178, ""C-Right Button"" },"
"{ 0x179, ""C-Left Button"" },"
"{ 0x17A, ""C-Up Button"" },"
"{ 0x17B, ""C-Down Button"" },"
"{ 0x17C, ""Small Key (Chest Game)"" },"
"{ 0x17D, ""Key Ring (Chest Game)"" },"
"{ 0x17E, ""Bottle of Red Potion (OoT)"" },"
"{ 0x17F, ""Bottle of Green Potion (OoT)"" },"
"{ 0x180, ""Bottle of Blue Potion (OoT)"" },"
"{ 0x181, ""Bottled Fairy (OoT)"" },"
"{ 0x182, ""Bottled Poe (OoT)"" },"
"{ 0x183, ""Bottled Big Poe (OoT)"" },"
"{ 0x184, ""Bottle of Blue Fire"" },"
"{ 0x185, ""Child Fish (2 pounds)"" },"
"{ 0x186, ""Child Fish (3 pounds)"" },"
"{ 0x187, ""Child Fish (4 pounds)"" },"
"{ 0x188, ""Child Fish (5 pounds)"" },"
"{ 0x189, ""Child Fish (6 pounds)"" },"
"{ 0x18A, ""Child Fish (7 pounds)"" },"
"{ 0x18B, ""Child Fish (8 pounds)"" },"
"{ 0x18C, ""Child Fish (9 pounds)"" },"
"{ 0x18D, ""Child Fish (10 pounds)"" },"
"{ 0x18E, ""Child Fish (11 pounds)"" },"
"{ 0x18F, ""Child Fish (12 pounds)"" },"
"{ 0x190, ""Child Fish (13 pounds)"" },"
"{ 0x191, ""Child Fish (14 pounds)"" },"
"{ 0x192, ""Adult Fish (4 pounds)"" },"
"{ 0x193, ""Adult Fish (5 pounds)"" },"
"{ 0x194, ""Adult Fish (6 pounds)"" },"
"{ 0x195, ""Adult Fish (7 pounds)"" },"
"{ 0x196, ""Adult Fish (8 pounds)"" },"
"{ 0x197, ""Adult Fish (9 pounds)"" },"
"{ 0x198, ""Adult Fish (10 pounds)"" },"
"{ 0x199, ""Adult Fish (11 pounds)"" },"
"{ 0x19A, ""Adult Fish (12 pounds)"" },"
"{ 0x19B, ""Adult Fish (13 pounds)"" },"
"{ 0x19C, ""Adult Fish (14 pounds)"" },"
"{ 0x19D, ""Adult Fish (15 pounds)"" },"
